sample interval	   MLII	     V4
           2433	 -0.600	 -0.945
           2434	 -0.370	 -0.720
           2435	 -0.105	 -0.485
           2436	  0.170	 -0.295
           2437	  0.445	 -0.160
           2438	  0.690	 -0.075
           2439	  0.920	 -0.035
           2440	  1.120	 -0.005
           2441	  1.300	 -0.010
           2442	  1.395	 -0.035
           2443	  1.445	 -0.085
           2444	  1.430	 -0.185
           2445	  1.350	 -0.280
           2446	  1.230	 -0.350
           2447	  1.030	 -0.420
           2448	  0.790	 -0.450
           2449	  0.535	 -0.435
           2450	  0.295	 -0.425
           2451	  0.065	 -0.385
           2452	 -0.150	 -0.360
           2453	 -0.390	 -0.355
           2454	 -0.615	 -0.400
           2455	 -0.790	 -0.440
           2456	 -0.920	 -0.480
           2457	 -1.005	 -0.505
           2458	 -1.045	 -0.495
           2459	 -1.055	 -0.480
           2460	 -1.040	 -0.445
           2461	 -1.020	 -0.420
           2462	 -1.005	 -0.390
           2463	 -0.990	 -0.350
           2464	 -0.965	 -0.310
           2465	 -0.940	 -0.310
           2466	 -0.915	 -0.270
           2467	 -0.900	 -0.265
           2468	 -0.900	 -0.270
           2469	 -0.900	 -0.285
           2470	 -0.905	 -0.295
           2471	 -0.915	 -0.290
           2472	 -0.910	 -0.310
           2473	 -0.920	 -0.305
           2474	 -0.925	 -0.305
           2475	 -0.920	 -0.305
           2476	 -0.925	 -0.285
           2477	 -0.930	 -0.285
           2478	 -0.905	 -0.260
           2479	 -0.910	 -0.265
           2480	 -0.895	 -0.265
           2481	 -0.900	 -0.265
           2482	 -0.905	 -0.270
           2483	 -0.910	 -0.285
           2484	 -0.915	 -0.285
           2485	 -0.930	 -0.295
           2486	 -0.920	 -0.285
           2487	 -0.940	 -0.285
           2488	 -0.925	 -0.275
           2489	 -0.930	 -0.270
           2490	 -0.930	 -0.250
           2491	 -0.930	 -0.255
           2492	 -0.910	 -0.240
           2493	 -0.920	 -0.255
           2494	 -0.920	 -0.260
           2495	 -0.925	 -0.270
           2496	 -0.950	 -0.275
           2497	 -0.940	 -0.270
           2498	 -0.945	 -0.270
           2499	 -0.950	 -0.270
           2500	 -0.945	 -0.245
           2501	 -0.945	 -0.255
           2502	 -0.950	 -0.250
           2503	 -0.950	 -0.255
           2504	 -0.930	 -0.250
           2505	 -0.935	 -0.255
           2506	 -0.945	 -0.260
           2507	 -0.955	 -0.280
           2508	 -0.965	 -0.275
           2509	 -0.975	 -0.285
           2510	 -0.980	 -0.280
           2511	 -1.005	 -0.295
           2512	 -1.000	 -0.290
           2513	 -1.000	 -0.285
           2514	 -0.975	 -0.290
           2515	 -0.970	 -0.290
           2516	 -0.975	 -0.295
           2517	 -0.975	 -0.295
           2518	 -0.990	 -0.295
           2519	 -1.000	 -0.310
           2520	 -1.015	 -0.325
           2521	 -1.025	 -0.335
           2522	 -1.030	 -0.350
           2523	 -1.045	 -0.355
           2524	 -1.040	 -0.345
           2525	 -1.040	 -0.345
           2526	 -1.030	 -0.340
           2527	 -1.030	 -0.340
           2528	 -1.030	 -0.345
           2529	 -1.030	 -0.350
           2530	 -1.050	 -0.370
           2531	 -1.055	 -0.395
           2532	 -1.070	 -0.415
           2533	 -1.080	 -0.430
           2534	 -1.090	 -0.445
           2535	 -1.095	 -0.445
           2536	 -1.100	 -0.450
           2537	 -1.090	 -0.445
           2538	 -1.095	 -0.435
           2539	 -1.085	 -0.430
           2540	 -1.075	 -0.445
           2541	 -1.085	 -0.450
           2542	 -1.095	 -0.465
           2543	 -1.100	 -0.465
           2544	 -1.090	 -0.490
           2545	 -1.105	 -0.500
           2546	 -1.100	 -0.510
           2547	 -1.100	 -0.520
           2548	 -1.090	 -0.530
           2549	 -1.090	 -0.520
           2550	 -1.065	 -0.510
           2551	 -1.050	 -0.500
           2552	 -1.040	 -0.495
           2553	 -1.025	 -0.505
           2554	 -1.015	 -0.515
           2555	 -1.005	 -0.520
           2556	 -1.000	 -0.530
           2557	 -0.995	 -0.535
           2558	 -0.990	 -0.535
           2559	 -0.975	 -0.535
           2560	 -0.960	 -0.515
           2561	 -0.945	 -0.510
           2562	 -0.920	 -0.495
           2563	 -0.895	 -0.480
           2564	 -0.875	 -0.480
           2565	 -0.860	 -0.485
           2566	 -0.845	 -0.490
           2567	 -0.835	 -0.495
           2568	 -0.830	 -0.500
           2569	 -0.825	 -0.505
           2570	 -0.810	 -0.505
           2571	 -0.805	 -0.485
           2572	 -0.795	 -0.480
           2573	 -0.775	 -0.470
           2574	 -0.780	 -0.470
           2575	 -0.770	 -0.460
           2576	 -0.750	 -0.455
           2577	 -0.745	 -0.475
           2578	 -0.740	 -0.480
           2579	 -0.745	 -0.480
           2580	 -0.750	 -0.500
           2581	 -0.745	 -0.480
           2582	 -0.745	 -0.495
           2583	 -0.750	 -0.480
           2584	 -0.755	 -0.485
           2585	 -0.750	 -0.465
           2586	 -0.750	 -0.465
           2587	 -0.745	 -0.470
           2588	 -0.755	 -0.460
           2589	 -0.770	 -0.480
           2590	 -0.775	 -0.480
           2591	 -0.785	 -0.490
           2592	 -0.800	 -0.505
           2593	 -0.825	 -0.510
           2594	 -0.835	 -0.505
           2595	 -0.850	 -0.505
           2596	 -0.865	 -0.505
           2597	 -0.870	 -0.485
           2598	 -0.875	 -0.480
           2599	 -0.880	 -0.485
           2600	 -0.880	 -0.485
           2601	 -0.895	 -0.500
           2602	 -0.900	 -0.505
           2603	 -0.910	 -0.520
           2604	 -0.915	 -0.530
           2605	 -0.935	 -0.535
           2606	 -0.935	 -0.540
           2607	 -0.955	 -0.540
           2608	 -0.970	 -0.530
           2609	 -0.955	 -0.530
           2610	 -0.950	 -0.515
           2611	 -0.955	 -0.505
           2612	 -0.940	 -0.525
           2613	 -0.945	 -0.510
           2614	 -0.950	 -0.510
           2615	 -0.965	 -0.530
           2616	 -0.980	 -0.520
           2617	 -0.975	 -0.530
           2618	 -0.980	 -0.515
           2619	 -0.980	 -0.520
           2620	 -0.975	 -0.505
           2621	 -0.975	 -0.505
           2622	 -0.950	 -0.490
           2623	 -0.935	 -0.490
           2624	 -0.935	 -0.480
           2625	 -0.940	 -0.490
           2626	 -0.940	 -0.495
           2627	 -0.930	 -0.505
           2628	 -0.940	 -0.515
           2629	 -0.945	 -0.515
           2630	 -0.955	 -0.505
           2631	 -0.945	 -0.495
           2632	 -0.935	 -0.475
           2633	 -0.935	 -0.485
           2634	 -0.920	 -0.485
           2635	 -0.915	 -0.465
           2636	 -0.900	 -0.460
           2637	 -0.895	 -0.470
           2638	 -0.910	 -0.455
           2639	 -0.925	 -0.460
           2640	 -0.925	 -0.475
           2641	 -0.910	 -0.470
           2642	 -0.915	 -0.470
           2643	 -0.905	 -0.455
           2644	 -0.895	 -0.450
           2645	 -0.900	 -0.435
           2646	 -0.890	 -0.440
           2647	 -0.880	 -0.435
           2648	 -0.875	 -0.435
           2649	 -0.875	 -0.435
           2650	 -0.875	 -0.430
           2651	 -0.885	 -0.440
           2652	 -0.880	 -0.440
           2653	 -0.885	 -0.450
           2654	 -0.895	 -0.445
           2655	 -0.890	 -0.435
           2656	 -0.880	 -0.430
           2657	 -0.880	 -0.435
           2658	 -0.865	 -0.440
           2659	 -0.860	 -0.430
           2660	 -0.855	 -0.430
           2661	 -0.865	 -0.430
           2662	 -0.865	 -0.425
           2663	 -0.875	 -0.430
           2664	 -0.870	 -0.425
           2665	 -0.880	 -0.435
           2666	 -0.885	 -0.445
           2667	 -0.880	 -0.445
           2668	 -0.875	 -0.440
           2669	 -0.870	 -0.430
           2670	 -0.855	 -0.420
           2671	 -0.865	 -0.430
           2672	 -0.860	 -0.420
           2673	 -0.855	 -0.420
           2674	 -0.855	 -0.415
           2675	 -0.850	 -0.425
           2676	 -0.865	 -0.425
           2677	 -0.875	 -0.440
           2678	 -0.875	 -0.455
           2679	 -0.880	 -0.450
           2680	 -0.870	 -0.435
           2681	 -0.875	 -0.435
           2682	 -0.870	 -0.430
           2683	 -0.865	 -0.410
           2684	 -0.840	 -0.400
           2685	 -0.840	 -0.390
           2686	 -0.845	 -0.390
           2687	 -0.855	 -0.405
           2688	 -0.865	 -0.415
           2689	 -0.880	 -0.435
           2690	 -0.875	 -0.440
           2691	 -0.885	 -0.425
           2692	 -0.875	 -0.415
           2693	 -0.860	 -0.400
           2694	 -0.860	 -0.410
           2695	 -0.855	 -0.395
           2696	 -0.840	 -0.385
           2697	 -0.835	 -0.410
           2698	 -0.835	 -0.410
           2699	 -0.845	 -0.410
           2700	 -0.860	 -0.435
           2701	 -0.880	 -0.445
           2702	 -0.880	 -0.440
           2703	 -0.880	 -0.435
           2704	 -0.865	 -0.420
           2705	 -0.855	 -0.405
           2706	 -0.845	 -0.395
           2707	 -0.835	 -0.395
           2708	 -0.830	 -0.390
           2709	 -0.820	 -0.400
           2710	 -0.835	 -0.400
           2711	 -0.850	 -0.415
           2712	 -0.845	 -0.415
           2713	 -0.850	 -0.415
           2714	 -0.865	 -0.410
           2715	 -0.865	 -0.405
           2716	 -0.860	 -0.405
           2717	 -0.860	 -0.395
           2718	 -0.855	 -0.385
           2719	 -0.840	 -0.385
           2720	 -0.840	 -0.380
           2721	 -0.845	 -0.395
           2722	 -0.845	 -0.415
           2723	 -0.855	 -0.415
           2724	 -0.865	 -0.420
           2725	 -0.870	 -0.425
           2726	 -0.870	 -0.415
           2727	 -0.885	 -0.405
           2728	 -0.870	 -0.395
           2729	 -0.865	 -0.390
           2730	 -0.845	 -0.385
           2731	 -0.830	 -0.380
           2732	 -0.825	 -0.380
           2733	 -0.825	 -0.380
           2734	 -0.835	 -0.380
           2735	 -0.835	 -0.385
           2736	 -0.850	 -0.400
           2737	 -0.855	 -0.395
           2738	 -0.850	 -0.410
           2739	 -0.850	 -0.415
           2740	 -0.855	 -0.395
           2741	 -0.850	 -0.395
           2742	 -0.835	 -0.395
           2743	 -0.835	 -0.400
           2744	 -0.840	 -0.400
           2745	 -0.835	 -0.395
           2746	 -0.830	 -0.380
           2747	 -0.825	 -0.385
           2748	 -0.835	 -0.380
           2749	 -0.845	 -0.405
           2750	 -0.850	 -0.405
           2751	 -0.865	 -0.395
           2752	 -0.860	 -0.405
           2753	 -0.850	 -0.400
           2754	 -0.835	 -0.395
           2755	 -0.845	 -0.380
           2756	 -0.825	 -0.370
           2757	 -0.825	 -0.390
           2758	 -0.820	 -0.360
           2759	 -0.825	 -0.380
           2760	 -0.840	 -0.390
           2761	 -0.845	 -0.385
           2762	 -0.860	 -0.390
           2763	 -0.855	 -0.405
           2764	 -0.855	 -0.395
           2765	 -0.855	 -0.385
           2766	 -0.845	 -0.370
           2767	 -0.845	 -0.365
           2768	 -0.830	 -0.360
           2769	 -0.825	 -0.370
           2770	 -0.830	 -0.380
           2771	 -0.835	 -0.385
           2772	 -0.835	 -0.400
           2773	 -0.850	 -0.405
           2774	 -0.855	 -0.400
           2775	 -0.860	 -0.390
           2776	 -0.855	 -0.375
           2777	 -0.845	 -0.365
           2778	 -0.830	 -0.355
           2779	 -0.830	 -0.350
           2780	 -0.820	 -0.355
           2781	 -0.830	 -0.365
           2782	 -0.830	 -0.360
           2783	 -0.825	 -0.370
           2784	 -0.830	 -0.380
           2785	 -0.845	 -0.385
           2786	 -0.850	 -0.390
           2787	 -0.860	 -0.380
           2788	 -0.865	 -0.385
           2789	 -0.845	 -0.355
           2790	 -0.845	 -0.345
           2791	 -0.825	 -0.355
           2792	 -0.805	 -0.360
           2793	 -0.815	 -0.370
           2794	 -0.820	 -0.375
           2795	 -0.825	 -0.380
           2796	 -0.830	 -0.390
           2797	 -0.830	 -0.385
           2798	 -0.840	 -0.400
           2799	 -0.840	 -0.390
           2800	 -0.835	 -0.385
           2801	 -0.830	 -0.390
           2802	 -0.825	 -0.375
           2803	 -0.820	 -0.370
           2804	 -0.800	 -0.370
           2805	 -0.795	 -0.375
           2806	 -0.800	 -0.385
           2807	 -0.805	 -0.390
           2808	 -0.820	 -0.405
           2809	 -0.825	 -0.410
           2810	 -0.835	 -0.405
           2811	 -0.840	 -0.390
           2812	 -0.835	 -0.385
           2813	 -0.825	 -0.380
           2814	 -0.810	 -0.380
           2815	 -0.795	 -0.375
           2816	 -0.765	 -0.360
           2817	 -0.760	 -0.370
           2818	 -0.755	 -0.375
           2819	 -0.765	 -0.385
           2820	 -0.770	 -0.385
           2821	 -0.775	 -0.390
           2822	 -0.795	 -0.390
           2823	 -0.810	 -0.390
           2824	 -0.820	 -0.375
           2825	 -0.810	 -0.380
           2826	 -0.800	 -0.355
           2827	 -0.790	 -0.350
           2828	 -0.780	 -0.335
           2829	 -0.795	 -0.335
           2830	 -0.800	 -0.335
           2831	 -0.780	 -0.330
           2832	 -0.775	 -0.345
           2833	 -0.785	 -0.345
           2834	 -0.775	 -0.355
           2835	 -0.775	 -0.360
           2836	 -0.780	 -0.370
           2837	 -0.790	 -0.355
           2838	 -0.795	 -0.365
           2839	 -0.815	 -0.365
           2840	 -0.830	 -0.365
           2841	 -0.845	 -0.390
           2842	 -0.855	 -0.405
           2843	 -0.870	 -0.430
           2844	 -0.870	 -0.430
           2845	 -0.875	 -0.420
           2846	 -0.880	 -0.440
           2847	 -0.890	 -0.420
           2848	 -0.895	 -0.420
           2849	 -0.885	 -0.415
           2850	 -0.875	 -0.415
           2851	 -0.865	 -0.405
           2852	 -0.860	 -0.425
           2853	 -0.875	 -0.425
           2854	 -0.875	 -0.440
           2855	 -0.885	 -0.470
           2856	 -0.900	 -0.485
           2857	 -0.910	 -0.485
           2858	 -0.890	 -0.440
           2859	 -0.850	 -0.350
           2860	 -0.780	 -0.230
           2861	 -0.680	 -0.110
           2862	 -0.580	 -0.020
           2863	 -0.500	  0.035
           2864	 -0.445	  0.035
           2865	 -0.420	 -0.030
           2866	 -0.435	 -0.190
           2867	 -0.505	 -0.420
           2868	 -0.640	 -0.700
           2869	 -0.795	 -0.975
           2870	 -0.955	 -1.195
           2871	 -1.040	 -1.310
           2872	 -1.040	 -1.280
           2873	 -0.910	 -1.160
           2874	 -0.720	 -0.980
           2875	 -0.470	 -0.805
           2876	 -0.215	 -0.635
           2877	  0.000	 -0.520
           2878	  0.190	 -0.435
           2879	  0.390	 -0.395
           2880	  0.565	 -0.365
           2881	  0.730	 -0.355
           2882	  0.855	 -0.345
           2883	  0.965	 -0.355
           2884	  1.015	 -0.375
           2885	  1.010	 -0.410
           2886	  0.970	 -0.425
           2887	  0.910	 -0.420
           2888	  0.810	 -0.395
           2889	  0.655	 -0.385
           2890	  0.470	 -0.380
           2891	  0.285	 -0.370
           2892	  0.085	 -0.360
           2893	 -0.100	 -0.360
           2894	 -0.295	 -0.370
           2895	 -0.515	 -0.400
           2896	 -0.730	 -0.430
           2897	 -0.885	 -0.455
           2898	 -0.990	 -0.480
           2899	 -1.070	 -0.490
           2900	 -1.100	 -0.470
           2901	 -1.105	 -0.445
           2902	 -1.095	 -0.420
           2903	 -1.075	 -0.390
           2904	 -1.050	 -0.365
           2905	 -1.030	 -0.345
           2906	 -1.025	 -0.335
           2907	 -1.015	 -0.320
           2908	 -1.010	 -0.310
           2909	 -1.005	 -0.280
           2910	 -0.990	 -0.265
           2911	 -0.975	 -0.260
           2912	 -0.970	 -0.270
           2913	 -0.960	 -0.265
           2914	 -0.975	 -0.275
           2915	 -0.985	 -0.285
           2916	 -1.005	 -0.295
           2917	 -1.005	 -0.295
           2918	 -1.010	 -0.300
           2919	 -1.000	 -0.295
           2920	 -1.000	 -0.295
           2921	 -1.000	 -0.280
           2922	 -0.990	 -0.280
           2923	 -0.985	 -0.270
           2924	 -0.980	 -0.260
           2925	 -0.985	 -0.250
           2926	 -0.980	 -0.265
           2927	 -0.990	 -0.275
           2928	 -1.000	 -0.280
           2929	 -1.005	 -0.295
           2930	 -1.010	 -0.295
           2931	 -1.010	 -0.300
           2932	 -1.020	 -0.280
           2933	 -1.025	 -0.270
           2934	 -1.000	 -0.260
           2935	 -1.020	 -0.255
           2936	 -1.010	 -0.245
           2937	 -0.990	 -0.245
           2938	 -1.000	 -0.265
           2939	 -1.005	 -0.280
           2940	 -1.025	 -0.290
           2941	 -1.020	 -0.295
           2942	 -1.040	 -0.285
           2943	 -1.060	 -0.285
           2944	 -1.035	 -0.280
           2945	 -1.045	 -0.270
           2946	 -1.045	 -0.270
           2947	 -1.045	 -0.280
           2948	 -1.030	 -0.280
           2949	 -1.035	 -0.285
           2950	 -1.030	 -0.275
           2951	 -1.025	 -0.290
           2952	 -1.045	 -0.295
           2953	 -1.050	 -0.305
           2954	 -1.070	 -0.315
           2955	 -1.070	 -0.310
           2956	 -1.075	 -0.295
           2957	 -1.080	 -0.290
           2958	 -1.070	 -0.290
           2959	 -1.080	 -0.285
           2960	 -1.070	 -0.275
           2961	 -1.080	 -0.300
           2962	 -1.080	 -0.320
           2963	 -1.090	 -0.335
           2964	 -1.100	 -0.340
           2965	 -1.110	 -0.345
           2966	 -1.125	 -0.355
           2967	 -1.130	 -0.355
           2968	 -1.135	 -0.355
           2969	 -1.125	 -0.340
           2970	 -1.140	 -0.350
           2971	 -1.150	 -0.355
           2972	 -1.145	 -0.385
           2973	 -1.140	 -0.380
           2974	 -1.145	 -0.395
           2975	 -1.155	 -0.410
           2976	 -1.165	 -0.430
           2977	 -1.170	 -0.440
           2978	 -1.185	 -0.455
           2979	 -1.190	 -0.470
           2980	 -1.190	 -0.460
           2981	 -1.200	 -0.465
           2982	 -1.195	 -0.470
           2983	 -1.190	 -0.475
           2984	 -1.195	 -0.485
           2985	 -1.200	 -0.500
           2986	 -1.200	 -0.515
           2987	 -1.200	 -0.540
           2988	 -1.210	 -0.545
           2989	 -1.225	 -0.570
           2990	 -1.220	 -0.565
           2991	 -1.225	 -0.580
           2992	 -1.225	 -0.580
           2993	 -1.215	 -0.580
           2994	 -1.205	 -0.590
           2995	 -1.190	 -0.595
           2996	 -1.185	 -0.600
           2997	 -1.170	 -0.600
           2998	 -1.175	 -0.620
           2999	 -1.170	 -0.640
           3000	 -1.165	 -0.645
           3001	 -1.165	 -0.655
           3002	 -1.155	 -0.650
           3003	 -1.140	 -0.650
           3004	 -1.125	 -0.640
           3005	 -1.110	 -0.650
           3006	 -1.095	 -0.640
           3007	 -1.080	 -0.640
           3008	 -1.045	 -0.630
           3009	 -1.030	 -0.640
           3010	 -1.020	 -0.640
           3011	 -1.010	 -0.655
           3012	 -1.000	 -0.665
           3013	 -0.985	 -0.655
           3014	 -0.975	 -0.660
           3015	 -0.960	 -0.655
           3016	 -0.940	 -0.660
           3017	 -0.930	 -0.630
           3018	 -0.905	 -0.625
           3019	 -0.905	 -0.620
           3020	 -0.885	 -0.605
           3021	 -0.880	 -0.610
           3022	 -0.860	 -0.610
           3023	 -0.855	 -0.605
           3024	 -0.855	 -0.620
           3025	 -0.860	 -0.620
           3026	 -0.855	 -0.610
           3027	 -0.850	 -0.605
           3028	 -0.850	 -0.595
           3029	 -0.850	 -0.580
           3030	 -0.840	 -0.570
           3031	 -0.840	 -0.555
           3032	 -0.820	 -0.555
           3033	 -0.840	 -0.570
           3034	 -0.845	 -0.570
           3035	 -0.865	 -0.580
           3036	 -0.880	 -0.575
           3037	 -0.890	 -0.585
           3038	 -0.905	 -0.600
           3039	 -0.915	 -0.585
           3040	 -0.925	 -0.585
           3041	 -0.925	 -0.565
           3042	 -0.930	 -0.560
           3043	 -0.935	 -0.550
           3044	 -0.940	 -0.545
           3045	 -0.950	 -0.550
           3046	 -0.970	 -0.565
           3047	 -0.975	 -0.565
           3048	 -0.990	 -0.585
           3049	 -1.000	 -0.575
           3050	 -1.025	 -0.580
           3051	 -1.020	 -0.575
           3052	 -1.020	 -0.570
           3053	 -1.025	 -0.555
           3054	 -1.020	 -0.560
           3055	 -1.015	 -0.555
           3056	 -1.005	 -0.550
           3057	 -1.015	 -0.550
           3058	 -1.025	 -0.545
           3059	 -1.025	 -0.570
           3060	 -1.035	 -0.585
           3061	 -1.040	 -0.585
           3062	 -1.045	 -0.570
           3063	 -1.045	 -0.580
           3064	 -1.050	 -0.565
           3065	 -1.045	 -0.555
           3066	 -1.025	 -0.570
           3067	 -1.025	 -0.560
           3068	 -1.015	 -0.555
           3069	 -1.020	 -0.555
           3070	 -1.020	 -0.555
           3071	 -1.020	 -0.575
           3072	 -1.010	 -0.570
           3073	 -1.025	 -0.575
           3074	 -1.025	 -0.570
           3075	 -1.025	 -0.560
           3076	 -1.020	 -0.555
           3077	 -1.010	 -0.545
           3078	 -1.005	 -0.535
           3079	 -0.990	 -0.540
           3080	 -0.980	 -0.530
           3081	 -0.980	 -0.515
           3082	 -0.985	 -0.520
           3083	 -0.995	 -0.540
           3084	 -1.005	 -0.530
           3085	 -0.995	 -0.535
           3086	 -1.010	 -0.545
           3087	 -0.990	 -0.540
           3088	 -0.990	 -0.535
           3089	 -1.000	 -0.525
           3090	 -0.985	 -0.530
           3091	 -0.990	 -0.530
           3092	 -0.975	 -0.515
           3093	 -0.970	 -0.520
           3094	 -0.975	 -0.515
           3095	 -0.980	 -0.520
           3096	 -0.980	 -0.535
           3097	 -0.985	 -0.540
           3098	 -0.985	 -0.550
           3099	 -0.990	 -0.545
           3100	 -0.995	 -0.530
           3101	 -0.980	 -0.535
           3102	 -0.975	 -0.520
           3103	 -0.965	 -0.510
           3104	 -0.960	 -0.505
           3105	 -0.960	 -0.510
           3106	 -0.965	 -0.505
           3107	 -0.970	 -0.525
           3108	 -0.980	 -0.540
           3109	 -0.985	 -0.550
           3110	 -0.995	 -0.550
           3111	 -0.995	 -0.545
           3112	 -1.000	 -0.535
           3113	 -0.980	 -0.525
           3114	 -0.970	 -0.530
           3115	 -0.965	 -0.520
           3116	 -0.955	 -0.510
           3117	 -0.950	 -0.515
           3118	 -0.970	 -0.520
           3119	 -0.975	 -0.530
           3120	 -0.970	 -0.535
           3121	 -1.000	 -0.540
           3122	 -0.985	 -0.555
           3123	 -0.985	 -0.550
           3124	 -0.990	 -0.545
           3125	 -0.985	 -0.530
           3126	 -0.970	 -0.520
           3127	 -0.965	 -0.510
           3128	 -0.950	 -0.515
           3129	 -0.960	 -0.515
           3130	 -0.955	 -0.535
           3131	 -0.965	 -0.530
           3132	 -0.970	 -0.540
           3133	 -0.985	 -0.545
           3134	 -0.985	 -0.540
           3135	 -0.980	 -0.550
           3136	 -0.995	 -0.540
           3137	 -0.970	 -0.530
           3138	 -0.960	 -0.540
           3139	 -0.960	 -0.515
           3140	 -0.960	 -0.520
           3141	 -0.965	 -0.515
           3142	 -0.980	 -0.535
           3143	 -0.975	 -0.535
           3144	 -0.975	 -0.545
           3145	 -0.980	 -0.560
           3146	 -0.980	 -0.555
           3147	 -0.980	 -0.545
           3148	 -0.975	 -0.540
           3149	 -0.985	 -0.535
           3150	 -0.980	 -0.530
           3151	 -0.970	 -0.530
           3152	 -0.965	 -0.530
           3153	 -0.955	 -0.525
           3154	 -0.960	 -0.530
           3155	 -0.970	 -0.545
           3156	 -0.975	 -0.540
           3157	 -0.980	 -0.555
           3158	 -0.980	 -0.560
           3159	 -0.980	 -0.550
           3160	 -0.980	 -0.540
           3161	 -0.980	 -0.545
           3162	 -0.970	 -0.545
           3163	 -0.965	 -0.530
           3164	 -0.960	 -0.535
           3165	 -0.960	 -0.545
           3166	 -0.960	 -0.555
           3167	 -0.970	 -0.545
           3168	 -0.975	 -0.555
           3169	 -0.975	 -0.560
           3170	 -0.985	 -0.560
           3171	 -0.995	 -0.565
           3172	 -0.980	 -0.555
           3173	 -0.975	 -0.555
           3174	 -0.985	 -0.540
           3175	 -0.975	 -0.540
           3176	 -0.965	 -0.540
           3177	 -0.960	 -0.540
           3178	 -0.965	 -0.550
           3179	 -0.980	 -0.555
           3180	 -0.975	 -0.550
           3181	 -0.990	 -0.560
           3182	 -1.000	 -0.565
           3183	 -1.000	 -0.565
           3184	 -0.970	 -0.570
           3185	 -0.975	 -0.560
           3186	 -0.975	 -0.545
           3187	 -0.955	 -0.540
           3188	 -0.960	 -0.525
           3189	 -0.955	 -0.530
           3190	 -0.970	 -0.530
           3191	 -0.975	 -0.545
           3192	 -0.985	 -0.530
           3193	 -0.995	 -0.555
           3194	 -0.995	 -0.560
           3195	 -0.995	 -0.570
           3196	 -1.005	 -0.560
           3197	 -0.985	 -0.545
           3198	 -0.980	 -0.530
           3199	 -0.975	 -0.535
           3200	 -0.955	 -0.520
           3201	 -0.950	 -0.525
           3202	 -0.970	 -0.545
           3203	 -0.970	 -0.550
           3204	 -0.970	 -0.550
           3205	 -0.980	 -0.560
           3206	 -0.985	 -0.565
           3207	 -0.980	 -0.565
           3208	 -0.990	 -0.550
           3209	 -0.970	 -0.535
           3210	 -0.965	 -0.535
           3211	 -0.960	 -0.525
           3212	 -0.950	 -0.525
           3213	 -0.955	 -0.535
           3214	 -0.955	 -0.535
           3215	 -0.960	 -0.545
           3216	 -0.970	 -0.555
           3217	 -0.975	 -0.555
           3218	 -0.985	 -0.555
           3219	 -0.985	 -0.550
           3220	 -0.970	 -0.555
           3221	 -0.970	 -0.540
           3222	 -0.970	 -0.530
           3223	 -0.955	 -0.520
           3224	 -0.945	 -0.530
           3225	 -0.940	 -0.540
           3226	 -0.945	 -0.555
           3227	 -0.950	 -0.555
           3228	 -0.950	 -0.560
           3229	 -0.965	 -0.565
           3230	 -0.960	 -0.565
           3231	 -0.965	 -0.560
           3232	 -0.950	 -0.550
           3233	 -0.960	 -0.555
           3234	 -0.960	 -0.545
           3235	 -0.950	 -0.545
           3236	 -0.935	 -0.530
           3237	 -0.925	 -0.535
           3238	 -0.920	 -0.525
           3239	 -0.925	 -0.535
           3240	 -0.920	 -0.535
           3241	 -0.915	 -0.535
           3242	 -0.915	 -0.540
           3243	 -0.910	 -0.545
           3244	 -0.910	 -0.530
           3245	 -0.905	 -0.540
           3246	 -0.905	 -0.535
           3247	 -0.905	 -0.530
           3248	 -0.900	 -0.525
           3249	 -0.900	 -0.535
           3250	 -0.910	 -0.535
           3251	 -0.930	 -0.540
           3252	 -0.940	 -0.540
           3253	 -0.940	 -0.540
           3254	 -0.955	 -0.530
           3255	 -0.960	 -0.535
           3256	 -0.945	 -0.535
           3257	 -0.935	 -0.510
           3258	 -0.915	 -0.495
           3259	 -0.900	 -0.485
           3260	 -0.870	 -0.485
           3261	 -0.865	 -0.470
           3262	 -0.870	 -0.490
           3263	 -0.890	 -0.490
           3264	 -0.890	 -0.520
           3265	 -0.910	 -0.520
           3266	 -0.940	 -0.550
           3267	 -0.965	 -0.555
           3268	 -0.980	 -0.555
           3269	 -0.985	 -0.550
           3270	 -0.990	 -0.570
           3271	 -1.000	 -0.560
           3272	 -0.985	 -0.555
           3273	 -0.985	 -0.565
           3274	 -0.995	 -0.565
           3275	 -0.980	 -0.570
           3276	 -0.995	 -0.570
           3277	 -0.990	 -0.595
           3278	 -0.995	 -0.595
           3279	 -1.010	 -0.615
           3280	 -1.015	 -0.625
           3281	 -1.025	 -0.630
           3282	 -1.025	 -0.610
           3283	 -1.005	 -0.560
           3284	 -0.950	 -0.455
           3285	 -0.880	 -0.350
           3286	 -0.770	 -0.250
           3287	 -0.690	 -0.190
           3288	 -0.635	 -0.190
           3289	 -0.590	 -0.250
           3290	 -0.605	 -0.410
           3291	 -0.655	 -0.655
           3292	 -0.790	 -0.945
           3293	 -0.930	 -1.185
           3294	 -1.015	 -1.310
           3295	 -1.010	 -1.275
           3296	 -0.880	 -1.125
           3297	 -0.665	 -0.890
           3298	 -0.390	 -0.665
           3299	 -0.105	 -0.465
           3300	  0.165	 -0.330
           3301	  0.435	 -0.225
           3302	  0.660	 -0.190
           3303	  0.855	 -0.160
           3304	  1.035	 -0.150
           3305	  1.165	 -0.160
           3306	  1.250	 -0.200
           3307	  1.260	 -0.290
           3308	  1.210	 -0.385
